"","handle","division","max_division","rating","max_rating","color","total_problems"
"1","cebolinha","International Master","International Master",2310,2316,"orange",1878
"2","fofao_funk","Master","Master",2265,2265,"yellow",1876
"3","Nson","Master","International Master",2192,2398,"yellow",3651
"4","Agohal","Master","Master",2175,2184,"yellow",158
"5","AlbertoTDNeto","Master","Master",2121,2205,"yellow",2915
"6","Lius","Candidate Master","Master",2083,2242,"purple",2085
"7","arthur_9548","Candidate Master","Candidate Master",2028,2045,"purple",732
"8","pedrohlf","Candidate Master","Master",2020,2167,"purple",1462
"9","Vilsu","Candidate Master","Candidate Master",2001,2001,"purple",1053
"10","LeoRiether","Candidate Master","Master",1992,2196,"purple",2890
"11","lucassala","Candidate Master","Candidate Master",1987,1987,"purple",1233
"12","Tiagodfs","Candidate Master","Candidate Master",1962,2061,"purple",2981
"13","edsomjr","Candidate Master","Candidate Master",1907,1907,"purple",949
"14","TioGui","Candidate Master","Candidate Master",1903,1903,"purple",41
"15","rchehab","Expert","Candidate Master",1869,1909,"blue",608
"16","MagePetrus","Expert","Candidate Master",1860,1946,"blue",856
"17","wallacelw","Expert","Candidate Master",1837,1921,"blue",1244
"18","wrau","Expert","Expert",1823,1823,"blue",28
"19","PedroGallo","Expert","Candidate Master",1762,1915,"blue",1252
"20","mmello","Expert","Master",1716,2111,"blue",1302
"21","duduFreire","Expert","Expert",1686,1686,"blue",761
"22","duerno","Expert","Expert",1682,1698,"blue",109
"23","Maxwell01","Expert","Expert",1672,1755,"blue",2223
"24","tilnoene","Expert","Expert",1665,1764,"blue",1560
"25","marlonbymendes","Expert","Expert",1656,1656,"blue",743
"26","Gtaumaturgo","Expert","Expert",1654,1770,"blue",1191
"27","Thalisson_Alves","Expert","Expert",1639,1832,"blue",735
"28","Varguitas","Expert","Expert",1637,1729,"blue",1340
"29","Iagorrr","Expert","Expert",1636,1636,"blue",740
"30","henriqueramos.qs","Expert","Expert",1630,1641,"blue",1348
"31","arthurkomatsu","Expert","Expert",1622,1679,"blue",348
"32","Caiogoia","Expert","Expert",1620,1708,"blue",1333
"33","simiao","Expert","Expert",1615,1812,"blue",561
"34","RenatoBA","Expert","Expert",1615,1636,"blue",654
"35","liaoli","Expert","Expert",1608,1608,"blue",1208
"36","cristianobrust","Expert","Expert",1606,1633,"blue",288
"37","AndreBtt","Expert","Expert",1605,1671,"blue",1021
"38","hqrno","Expert","Expert",1601,1669,"blue",114
"39","calebmartim","Specialist","Expert",1558,1679,"cyan",1020
"40","arthuretf","Specialist","Specialist",1554,1554,"cyan",438
"41","caioicy","Specialist","Specialist",1547,1593,"cyan",12
"42","Lucas_IV","Specialist","Expert",1538,1643,"cyan",30
"43","claudiosegala","Specialist","Specialist",1516,1580,"cyan",388
"44","Teshugo","Specialist","Expert",1516,1636,"cyan",805
"45","kesp","Specialist","Expert",1511,1607,"cyan",677
"46","pablo_aaaa","Specialist","Specialist",1509,1574,"cyan",1149
"47","Belphy","Specialist","Specialist",1495,1511,"cyan",827
"48","andre_rei","Specialist","Specialist",1490,1545,"cyan",114
"49","Rafael.a.t","Specialist","Specialist",1488,1581,"cyan",58
"50","igorduarte","Specialist","Expert",1486,1607,"cyan",401
"51","vitordullens","Specialist","Specialist",1466,1466,"cyan",92
"52","pedrodelyra","Specialist","Expert",1463,1644,"cyan",384
"53","vitorbarbosa","Specialist","Specialist",1459,1459,"cyan",226
"54","pimenta","Specialist","Expert",1457,1765,"cyan",543
"55","roberto.matheus","Specialist","Specialist",1436,1436,"cyan",3
"56","NurCorezzi","Specialist","Specialist",1430,1592,"cyan",933
"57","EYZ","Specialist","Expert",1429,1717,"cyan",2404
"58","emersonjr02","Specialist","Specialist",1428,1428,"cyan",995
"59","mralves","Specialist","Specialist",1427,1484,"cyan",568
"60","rogeriojunior","Specialist","Specialist",1426,1426,"cyan",177
"61","Yurick","Specialist","Specialist",1415,1415,"cyan",3
"62","felipe_massa","Specialist","Specialist",1413,1507,"cyan",390
"63","crisjoejr","Specialist","Specialist",1407,1407,"cyan",7
"64","Poyekhali","Specialist","Specialist",1405,1405,"cyan",2
"65","adelsonjhonata","Pupil","Pupil",1398,1398,"green3",62
"66","LilSantos","Pupil","Pupil",1385,1385,"green3",80
"67","Jarmantonio23","Pupil","Pupil",1382,1382,"green3",0
"68","labm1997","Pupil","Specialist",1382,1450,"green3",78
"69","nadicas","Pupil","Pupil",1375,1389,"green3",17
"70","catarino007","Pupil","Pupil",1373,1373,"green3",9
"71","gabrieladslopes","Pupil","Pupil",1371,1371,"green3",0
"72","CarolFP","Pupil","Pupil",1370,1370,"green3",0
"73","caiofporphirio","Pupil","Pupil",1364,1383,"green3",19
"74","iasmimqf","Pupil","Pupil",1350,1350,"green3",142
"75","HectorID","Pupil","Specialist",1350,1425,"green3",7
"76","tsrrodrigues","Pupil","Specialist",1350,1420,"green3",145
"77","pedrinho","Pupil","Pupil",1344,1344,"green3",518
"78","Gguidini","Pupil","Expert",1341,1608,"green3",237
"79","isasouza","Pupil","Pupil",1322,1322,"green3",463
"80","silassf","Pupil","Pupil",1320,1378,"green3",3
"81","pedrohmsantana","Pupil","Pupil",1320,1383,"green3",8
"82","leomedeiros","Pupil","Specialist",1320,1468,"green3",212
"83","samuelpala","Pupil","Specialist",1317,1425,"green3",7
"84","MarcosF","Pupil","Pupil",1309,1397,"green3",13
"85","DGuedes","Pupil","Pupil",1307,1382,"green3",200
"86","VictorJorge","Pupil","Specialist",1295,1423,"green3",317
"87","zfortes","Pupil","Pupil",1289,1397,"green3",52
"88","matheusiron5","Pupil","Pupil",1281,1388,"green3",2
"89","michelvmelo","Pupil","Pupil",1269,1371,"green3",3
"90","gabriel-alcantara","Pupil","Pupil",1267,1376,"green3",59
"91","TheRockRocha","Pupil","Pupil",1265,1265,"green3",441
"92","Retainer","Pupil","Specialist",1263,1416,"green3",484
"93","GabrielFritz","Pupil","Specialist",1260,1418,"green3",47
"94","The_Programmer011","Pupil","Specialist",1256,1408,"green3",14
"95","gabrielevi","Pupil","Specialist",1249,1410,"green3",380
"96","icaro","Pupil","Specialist",1249,1423,"green3",78
"97","PedroPacoca","Pupil","Pupil",1243,1243,"green3",194
"98","jalmeida","Pupil","Specialist",1241,1410,"green3",3
"99","StarkWolves","Pupil","Specialist",1241,1416,"green3",51
"100","pedrokelvin","Pupil","Specialist",1239,1418,"green3",4
"101","ftoyoshima","Pupil","Specialist",1237,1463,"green3",98
"102","lamaral","Pupil","Pupil",1236,1383,"green3",18
"103","jg05","Pupil","Pupil",1236,1383,"green3",7
"104","dudaholandah","Pupil","Pupil",1234,1234,"green3",549
"105","Daltro-Oliveira-Vinuto","Pupil","Specialist",1232,1407,"green3",7
"106","caio-felipee","Pupil","Pupil",1223,1223,"green3",249
"107","Dayoff","Pupil","Pupil",1214,1385,"green3",12
"108","faustino","Newbie","Pupil",1195,1394,"gray",738
"109","dbranco","Newbie","Specialist",1185,1468,"gray",40
"110","arturhbs","Newbie","Pupil",1179,1371,"gray",13
"111","strogoLoff","Newbie","Specialist",1178,1466,"gray",244
"112","leorodrigues","Newbie","Specialist",1176,1420,"gray",180
"113","lucas.mattioli","Newbie","Newbie",1164,1164,"gray",10
"114","dutra","Newbie","Pupil",1163,1376,"gray",136
"115","gabriel.costa513","Newbie","Pupil",1151,1203,"gray",386
"116","JonathanRufino","Newbie","Pupil",1149,1379,"gray",1
"117","lucasg05","Newbie","Pupil",1142,1304,"gray",484
"118","victorlisboa","Newbie","Newbie",1136,1136,"gray",415
"119","igorfg","Newbie","Pupil",1134,1396,"gray",162
"120","renatasoares","Newbie","Pupil",1132,1383,"gray",23
"121","Andrey_mzp","Newbie","Pupil",1122,1383,"gray",107
"122","jadermcs","Newbie","Pupil",1121,1383,"gray",57
"123","M4ycon","Newbie","Newbie",1117,1125,"gray",216
"124","arthurxsz","Newbie","Newbie",1116,1116,"gray",199
"125","bumbleblo","Newbie","Specialist",1112,1461,"gray",272
"126","vbazuke","Newbie","Pupil",1106,1381,"gray",10
"127","LucasABM","Newbie","Newbie",1101,1101,"gray",141
"128","Mateus","Newbie","Pupil",1090,1382,"gray",238
"129","Angelic_Coder","Newbie","Pupil",1080,1383,"gray",35
"130","lopes05","Newbie","Pupil",1071,1382,"gray",61
"131","joaoc","Newbie","Newbie",1066,1095,"gray",358
"132","raphaelplm","Newbie","Pupil",1062,1373,"gray",120
"133","joaocout","Newbie","Pupil",1062,1389,"gray",87
"134","Joaovictors","Newbie","Specialist",1061,1440,"gray",167
"135","bitterteriyaki","Newbie","Newbie",1057,1057,"gray",17
"136","avio11","Newbie","Specialist",1054,1404,"gray",45
"137","victorac97","Newbie","Pupil",1047,1393,"gray",20
"138","josembs","Newbie","Newbie",1041,1041,"gray",166
"139","SamuelSilvino","Newbie","Specialist",1034,1408,"gray",8
"140","guilhermedelyra","Newbie","Pupil",1030,1373,"gray",139
"141","abdullah.zaiter","Newbie","Specialist",1026,1406,"gray",3
"142","LuanP","Newbie","Specialist",1025,1453,"gray",130
"143","NightOff","Newbie","Pupil",1023,1371,"gray",112
"144","viniciusrpb","Newbie","Specialist",1021,1431,"gray",108
"145","nunesgrf","Newbie","Pupil",1018,1377,"gray",254
"146","Duds","Newbie","Newbie",1015,1023,"gray",379
"147","tapumar","Newbie","Specialist",1009,1444,"gray",34
"148","alexandrebarbaruiva","Newbie","Specialist",1002,1433,"gray",21
"149","evarildo","Newbie","Pupil",986,1380,"gray",25
"150","G_Cesario","Newbie","Pupil",985,1369,"gray",341
"151","leorb99","Newbie","Newbie",980,980,"gray",71
"152","pedro_maschio","Newbie","Pupil",978,1371,"gray",554
"153","cardosaum","Newbie","Newbie",976,976,"gray",156
"154","AlbertTSoares","Newbie","Newbie",975,975,"gray",61
"155","tutukiller","Newbie","Newbie",972,1019,"gray",82
"156","Nosgueira","Newbie","Pupil",966,1387,"gray",336
"157","durvalcsouza","Newbie","Pupil",964,1366,"gray",315
"158","Gagarin","Newbie","Specialist",963,1403,"gray",357
"159","Pedenite","Newbie","Newbie",961,961,"gray",111
"160","dartmol203","Newbie","Newbie",956,1026,"gray",42
"161","zikadozap","Newbie","Pupil",950,1379,"gray",87
"162","LuanSantos","Newbie","Newbie",945,945,"gray",43
"163","mathbergsant","Newbie","Newbie",943,974,"gray",71
"164","Vinicius_Araujo","Newbie","Newbie",930,977,"gray",115
"165","gustavo.cavalcante","Newbie","Pupil",925,1374,"gray",24
"166","hsales","Newbie","Newbie",922,922,"gray",106
"167","carolestrella","Newbie","Pupil",921,1372,"gray",301
"168","Laninha","Newbie","Newbie",910,910,"gray",153
"169","Joao.F","Newbie","Newbie",904,1036,"gray",243
"170","vrenan","Newbie","Newbie",902,933,"gray",123
